movie_id,primary_title,genres,individual_genre,runtime_minutes,title,studio,domestic_gross,foreign_gross,year,averagerating,numvotes,director_id,director_name,total_gross
tt1878870,The Edge of Seventeen,"Comedy,Drama",Drama,104.0,The Edge of Seventeen,STX,14400000.0,4400000.0,2016,7.3,87602,nm2609807,Kelly Fremon Craig,18800000.0
tt1881002,Maggie,"Drama,Horror",Drama,95.0,Maggie,RAtt.,187000.0,0.0,2015,5.6,38671,nm3918746,Henry Hobson,187000.0
tt1881002,Maggie,"Drama,Horror",Horror,95.0,Maggie,RAtt.,187000.0,0.0,2015,5.6,38671,nm3918746,Henry Hobson,187000.0
tt9000062,Maggie,Drama,Drama,88.0,Maggie,RAtt.,187000.0,0.0,2015,6.4,16,nm8965400,Okseop Lee,187000.0
tt1883180,A Pigeon Sat on a Branch Reflecting on Existence,"Comedy,Drama,Fantasy",Comedy,101.0,A Pigeon Sat on a Branch Reflecting on Existence,Magn.,223000.0,0.0,2015,7.0,14199,nm0027815,Roy Andersson,223000.0
tt1883180,A Pigeon Sat on a Branch Reflecting on Existence,"Comedy,Drama,Fantasy",Drama,101.0,A Pigeon Sat on a Branch Reflecting on Existence,Magn.,223000.0,0.0,2015,7.0,14199,nm0027815,Roy Andersson,223000.0
tt1883180,A Pigeon Sat on a Branch Reflecting on Existence,"Comedy,Drama,Fantasy",Fantasy,101.0,A Pigeon Sat on a Branch Reflecting on Existence,Magn.,223000.0,0.0,2015,7.0,14199,nm0027815,Roy Andersson,223000.0
tt1884268,Chalo Dilli,"Comedy,Drama",Comedy,155.0,Chalo Dilli,Eros,94300.0,0.0,2011,6.8,2765,nm3125271,Shashant Shah,94300.0
tt1884268,Chalo Dilli,"Comedy,Drama",Drama,155.0,Chalo Dilli,Eros,94300.0,0.0,2011,6.8,2765,nm3125271,Shashant Shah,94300.0
tt1885448,The Warring States,"Drama,War",Drama,126.0,The Warring States,CL,69000.0,11800000.0,2011,4.6,458,nm1018219,Chen Jin,11869000.0
tt1885448,The Warring States,"Drama,War",War,126.0,The Warring States,CL,69000.0,11800000.0,2011,4.6,458,nm1018219,Chen Jin,11869000.0
tt1886502,Corpo Celeste,Drama,Drama,99.0,Corpo Celeste,FM,8900.0,0.0,2012,6.7,912,nm3114621,Alice Rohrwacher,8900.0
tt1891757,Bol,Drama,Drama,165.0,Bol,Eros,189000.0,0.0,2011,8.3,8212,nm2716176,Shoaib Mansoor,189000.0
tt1895587,Spotlight,"Crime,Drama",Crime,129.0,Spotlight,ORF,45100000.0,53200000.0,2015,8.1,365110,nm0565336,Tom McCarthy,98300000.0
tt1895587,Spotlight,"Crime,Drama",Drama,129.0,Spotlight,ORF,45100000.0,53200000.0,2015,8.1,365110,nm0565336,Tom McCarthy,98300000.0
tt7785302,Spotlight,Drama,Drama,99.0,Spotlight,ORF,45100000.0,53200000.0,2015,8.0,12,nm8971368,Sunkanmi Adebayo,98300000.0
tt1899353,The Raid: Redemption,"Action,Thriller",Action,101.0,The Raid: Redemption,SPC,4099999.0,0.0,2012,7.6,175968,nm2153088,Gareth Evans,4099999.0
tt1899353,The Raid: Redemption,"Action,Thriller",Thriller,101.0,The Raid: Redemption,SPC,4099999.0,0.0,2012,7.6,175968,nm2153088,Gareth Evans,4099999.0
tt1904996,Parker,"Action,Crime,Thriller",Action,118.0,Parker,FD,17600000.0,28600000.0,2013,6.2,105529,nm0000431,Taylor Hackford,46200000.0
tt1904996,Parker,"Action,Crime,Thriller",Crime,118.0,Parker,FD,17600000.0,28600000.0,2013,6.2,105529,nm0000431,Taylor Hackford,46200000.0
tt1904996,Parker,"Action,Crime,Thriller",Thriller,118.0,Parker,FD,17600000.0,28600000.0,2013,6.2,105529,nm0000431,Taylor Hackford,46200000.0
tt1905041,Fast & Furious 6,"Action,Crime,Thriller",Action,130.0,Fast & Furious 6,Uni.,238700000.0,550000000.0,2013,7.1,346747,nm0510912,Justin Lin,788700000.0
tt1905041,Fast & Furious 6,"Action,Crime,Thriller",Crime,130.0,Fast & Furious 6,Uni.,238700000.0,550000000.0,2013,7.1,346747,nm0510912,Justin Lin,788700000.0
tt1905041,Fast & Furious 6,"Action,Crime,Thriller",Thriller,130.0,Fast & Furious 6,Uni.,238700000.0,550000000.0,2013,7.1,346747,nm0510912,Justin Lin,788700000.0
tt1907668,Flight,"Drama,Thriller",Drama,138.0,Flight,Par.,93800000.0,68000000.0,2012,7.3,303009,nm0000709,Robert Zemeckis,161800000.0
tt1907668,Flight,"Drama,Thriller",Thriller,138.0,Flight,Par.,93800000.0,68000000.0,2012,7.3,303009,nm0000709,Robert Zemeckis,161800000.0
tt1910608,The Good Lie,Thriller,Thriller,92.0,The Good Lie,WB,2700000.0,0.0,2014,6.4,87,nm1269216,Shawn Linden,2700000.0
tt2652092,The Good Lie,"Biography,Drama",Biography,110.0,The Good Lie,WB,2700000.0,0.0,2014,7.4,25232,nm0265852,Philippe Falardeau,2700000.0
tt2652092,The Good Lie,"Biography,Drama",Drama,110.0,The Good Lie,WB,2700000.0,0.0,2014,7.4,25232,nm0265852,Philippe Falardeau,2700000.0
tt1911553,Le Chef,"Comedy,Drama",Comedy,84.0,Le Chef,Cohen,343000.0,5900000.0,2014,6.7,15037,nm0169300,Daniel Cohen,6243000.0
tt1911553,Le Chef,"Comedy,Drama",Drama,84.0,Le Chef,Cohen,343000.0,5900000.0,2014,6.7,15037,nm0169300,Daniel Cohen,6243000.0
tt1911644,The Call,"Crime,Drama,Horror",Crime,94.0,The Call,TriS,51900000.0,16700000.0,2013,6.7,103780,nm0026442,Brad Anderson,68600000.0
tt1911644,The Call,"Crime,Drama,Horror",Drama,94.0,The Call,TriS,51900000.0,16700000.0,2013,6.7,103780,nm0026442,Brad Anderson,68600000.0
tt1911644,The Call,"Crime,Drama,Horror",Horror,94.0,The Call,TriS,51900000.0,16700000.0,2013,6.7,103780,nm0026442,Brad Anderson,68600000.0
tt2926868,The Call,Documentary,Documentary,25.0,The Call,TriS,51900000.0,16700000.0,2013,7.9,12,nm4991030,Reber Dosky,68600000.0
tt4741754,The Call,Thriller,Thriller,109.0,The Call,TriS,51900000.0,16700000.0,2013,6.6,5,nm5187578,Chinguun Balkhjav,68600000.0
tt1911658,Penguins of Madagascar,"Adventure,Animation,Comedy",Adventure,92.0,Penguins of Madagascar,Fox,83400000.0,289700000.0,2014,6.7,72551,nm0201509,Eric Darnell,373100000.0
tt1911658,Penguins of Madagascar,"Adventure,Animation,Comedy",Adventure,92.0,Penguins of Madagascar,Fox,83400000.0,289700000.0,2014,6.7,72551,nm0971239,Simon J. Smith,373100000.0
tt1911658,Penguins of Madagascar,"Adventure,Animation,Comedy",Animation,92.0,Penguins of Madagascar,Fox,83400000.0,289700000.0,2014,6.7,72551,nm0201509,Eric Darnell,373100000.0
tt1911658,Penguins of Madagascar,"Adventure,Animation,Comedy",Animation,92.0,Penguins of Madagascar,Fox,83400000.0,289700000.0,2014,6.7,72551,nm0971239,Simon J. Smith,373100000.0
tt1911658,Penguins of Madagascar,"Adventure,Animation,Comedy",Comedy,92.0,Penguins of Madagascar,Fox,83400000.0,289700000.0,2014,6.7,72551,nm0201509,Eric Darnell,373100000.0
tt1911658,Penguins of Madagascar,"Adventure,Animation,Comedy",Comedy,92.0,Penguins of Madagascar,Fox,83400000.0,289700000.0,2014,6.7,72551,nm0971239,Simon J. Smith,373100000.0
tt1912398,God Bless America,"Adventure,Comedy,Crime",Adventure,105.0,God Bless America,Magn.,123000.0,0.0,2012,7.2,65913,nm0001281,Bobcat Goldthwait,123000.0
tt1912398,God Bless America,"Adventure,Comedy,Crime",Comedy,105.0,God Bless America,Magn.,123000.0,0.0,2012,7.2,65913,nm0001281,Bobcat Goldthwait,123000.0
tt1912398,God Bless America,"Adventure,Comedy,Crime",Crime,105.0,God Bless America,Magn.,123000.0,0.0,2012,7.2,65913,nm0001281,Bobcat Goldthwait,123000.0
tt1915581,Magic Mike,"Comedy,Drama",Comedy,110.0,Magic Mike,WB,113700000.0,53500000.0,2012,6.1,123955,nm0001752,Steven Soderbergh,167200000.0
tt1915581,Magic Mike,"Comedy,Drama",Drama,110.0,Magic Mike,WB,113700000.0,53500000.0,2012,6.1,123955,nm0001752,Steven Soderbergh,167200000.0
tt1918886,Joker,"Comedy,Family,Sci-Fi",Comedy,104.0,Joker,UTV,169000.0,0.0,2012,2.6,4552,nm1145655,Shirish Kunder,169000.0
tt1918886,Joker,"Comedy,Family,Sci-Fi",Family,104.0,Joker,UTV,169000.0,0.0,2012,2.6,4552,nm1145655,Shirish Kunder,169000.0
tt1918886,Joker,"Comedy,Family,Sci-Fi",Sci-Fi,104.0,Joker,UTV,169000.0,0.0,2012,2.6,4552,nm1145655,Shirish Kunder,169000.0
tt3002286,Joker,"Action,Thriller",Action,94.0,Joker,UTV,169000.0,0.0,2012,5.5,12,nm5751011,Talgad Zhanibekov,169000.0
tt3002286,Joker,"Action,Thriller",Thriller,94.0,Joker,UTV,169000.0,0.0,2012,5.5,12,nm5751011,Talgad Zhanibekov,169000.0
tt5611648,Joker,"Comedy,Drama",Comedy,130.0,Joker,UTV,169000.0,0.0,2012,8.5,2451,nm10429120,Raju Saravanan,169000.0
tt5611648,Joker,"Comedy,Drama",Comedy,130.0,Joker,UTV,169000.0,0.0,2012,8.5,2451,nm6327305,Raju Murugan,169000.0
tt5611648,Joker,"Comedy,Drama",Drama,130.0,Joker,UTV,169000.0,0.0,2012,8.5,2451,nm10429120,Raju Saravanan,169000.0
tt5611648,Joker,"Comedy,Drama",Drama,130.0,Joker,UTV,169000.0,0.0,2012,8.5,2451,nm6327305,Raju Murugan,169000.0
tt1918965,Murder 2,"Action,Crime,Thriller",Action,127.0,Murder 2,Eros,59500.0,0.0,2011,6.2,5773,nm1887138,Mohit Suri,59500.0
tt1918965,Murder 2,"Action,Crime,Thriller",Crime,127.0,Murder 2,Eros,59500.0,0.0,2011,6.2,5773,nm1887138,Mohit Suri,59500.0
tt1918965,Murder 2,"Action,Crime,Thriller",Thriller,127.0,Murder 2,Eros,59500.0,0.0,2011,6.2,5773,nm1887138,Mohit Suri,59500.0
tt1920849,Bachelorette,"Comedy,Romance",Comedy,87.0,Bachelorette,RTWC,448000.0,11500000.0,2012,5.3,43131,nm2853516,Leslye Headland,11948000.0
tt1920849,Bachelorette,"Comedy,Romance",Romance,87.0,Bachelorette,RTWC,448000.0,11500000.0,2012,5.3,43131,nm2853516,Leslye Headland,11948000.0
tt1921064,Pompeii,"Action,Adventure,Drama",Action,105.0,Pompeii,TriS,23200000.0,94600000.0,2014,5.5,100467,nm0027271,Paul W.S. Anderson,117800000.0
tt1921064,Pompeii,"Action,Adventure,Drama",Adventure,105.0,Pompeii,TriS,23200000.0,94600000.0,2014,5.5,100467,nm0027271,Paul W.S. Anderson,117800000.0
tt1921064,Pompeii,"Action,Adventure,Drama",Drama,105.0,Pompeii,TriS,23200000.0,94600000.0,2014,5.5,100467,nm0027271,Paul W.S. Anderson,117800000.0
tt1922645,The Fairy,"Comedy,Drama",Comedy,93.0,The Fairy,KL,38400.0,0.0,2012,6.1,2201,nm0008442,Dominique Abel,38400.0
tt1922645,The Fairy,"Comedy,Drama",Comedy,93.0,The Fairy,KL,38400.0,0.0,2012,6.1,2201,nm0330185,Fiona Gordon,38400.0
tt1922645,The Fairy,"Comedy,Drama",Comedy,93.0,The Fairy,KL,38400.0,0.0,2012,6.1,2201,nm0739787,Bruno Romy,38400.0
tt1922645,The Fairy,"Comedy,Drama",Drama,93.0,The Fairy,KL,38400.0,0.0,2012,6.1,2201,nm0008442,Dominique Abel,38400.0
tt1922645,The Fairy,"Comedy,Drama",Drama,93.0,The Fairy,KL,38400.0,0.0,2012,6.1,2201,nm0330185,Fiona Gordon,38400.0
tt1922645,The Fairy,"Comedy,Drama",Drama,93.0,The Fairy,KL,38400.0,0.0,2012,6.1,2201,nm0739787,Bruno Romy,38400.0
tt1922777,Sinister,"Horror,Mystery,Thriller",Horror,110.0,Sinister,LG/S,48100000.0,29600000.0,2012,6.8,198345,nm0220600,Scott Derrickson,77700000.0
tt1922777,Sinister,"Horror,Mystery,Thriller",Mystery,110.0,Sinister,LG/S,48100000.0,29600000.0,2012,6.8,198345,nm0220600,Scott Derrickson,77700000.0
tt1922777,Sinister,"Horror,Mystery,Thriller",Thriller,110.0,Sinister,LG/S,48100000.0,29600000.0,2012,6.8,198345,nm0220600,Scott Derrickson,77700000.0
tt1924394,The Angels' Share,"Comedy,Crime,Drama",Comedy,101.0,The Angels' Share,IFC,347000.0,6700000.0,2013,7.0,21686,nm0516360,Ken Loach,7047000.0
tt1924394,The Angels' Share,"Comedy,Crime,Drama",Crime,101.0,The Angels' Share,IFC,347000.0,6700000.0,2013,7.0,21686,nm0516360,Ken Loach,7047000.0
tt1924394,The Angels' Share,"Comedy,Crime,Drama",Drama,101.0,The Angels' Share,IFC,347000.0,6700000.0,2013,7.0,21686,nm0516360,Ken Loach,7047000.0
tt1924396,The Best Offer,"Crime,Drama,Mystery",Crime,131.0,The Best Offer,IFC,100000.0,0.0,2014,7.8,96073,nm0868153,Giuseppe Tornatore,100000.0
tt1924396,The Best Offer,"Crime,Drama,Mystery",Drama,131.0,The Best Offer,IFC,100000.0,0.0,2014,7.8,96073,nm0868153,Giuseppe Tornatore,100000.0
tt1924396,The Best Offer,"Crime,Drama,Mystery",Mystery,131.0,The Best Offer,IFC,100000.0,0.0,2014,7.8,96073,nm0868153,Giuseppe Tornatore,100000.0
tt1924435,Let's Be Cops,"Comedy,Crime",Comedy,104.0,Let's Be Cops,Fox,82400000.0,55800000.0,2014,6.4,121633,nm0339004,Luke Greenfield,138200000.0
tt1924435,Let's Be Cops,"Comedy,Crime",Crime,104.0,Let's Be Cops,Fox,82400000.0,55800000.0,2014,6.4,121633,nm0339004,Luke Greenfield,138200000.0
tt1925518,The Protector 2,Action,Action,104.0,The Protector 2,Magn.,2500.0,3300000.0,2014,5.3,6142,nm1272773,Prachya Pinkaew,3302500.0
tt1930546,Arthur Newman,Drama,Drama,93.0,Arthur Newman,Cdgm.,208000.0,0.0,2013,5.7,6597,nm1986065,Dante Ariola,208000.0
tt1931435,The Big Wedding,"Comedy,Drama,Romance",Comedy,89.0,The Big Wedding,LGF,21800000.0,24700000.0,2013,5.6,44221,nm0951698,Justin Zackham,46500000.0
tt1931435,The Big Wedding,"Comedy,Drama,Romance",Drama,89.0,The Big Wedding,LGF,21800000.0,24700000.0,2013,5.6,44221,nm0951698,Justin Zackham,46500000.0
tt1931435,The Big Wedding,"Comedy,Drama,Romance",Romance,89.0,The Big Wedding,LGF,21800000.0,24700000.0,2013,5.6,44221,nm0951698,Justin Zackham,46500000.0
tt1931470,Declaration of War,Drama,Drama,100.0,Declaration of War,IFC,59100.0,5800000.0,2012,7.0,4743,nm0233123,Valérie Donzelli,5859100.0
tt1931533,Seven Psychopaths,"Comedy,Crime",Comedy,110.0,Seven Psychopaths,CBS,15000000.0,4400000.0,2012,7.2,223493,nm1732981,Martin McDonagh,19400000.0
tt1931533,Seven Psychopaths,"Comedy,Crime",Crime,110.0,Seven Psychopaths,CBS,15000000.0,4400000.0,2012,7.2,223493,nm1732981,Martin McDonagh,19400000.0
tt1931569,The Greatest Miracle,"Animation,Drama",Animation,70.0,The Greatest Miracle,KKM,555000.0,2500000.0,2011,4.5,265,nm0606407,Bruce Morris,3055000.0
tt1931569,The Greatest Miracle,"Animation,Drama",Drama,70.0,The Greatest Miracle,KKM,555000.0,2500000.0,2011,4.5,265,nm0606407,Bruce Morris,3055000.0
tt1931602,Very Good Girls,"Drama,Romance",Drama,91.0,Very Good Girls,WGUSA,6900.0,0.0,2014,6.0,13422,nm0284524,Naomi Foner,6900.0
tt1931602,Very Good Girls,"Drama,Romance",Romance,91.0,Very Good Girls,WGUSA,6900.0,0.0,2014,6.0,13422,nm0284524,Naomi Foner,6900.0
tt1932718,Thanks for Sharing,"Comedy,Drama,Romance",Comedy,112.0,Thanks for Sharing,RAtt.,1100000.0,0.0,2013,6.4,24665,nm0089742,Stuart Blumberg,1100000.0
tt1932718,Thanks for Sharing,"Comedy,Drama,Romance",Drama,112.0,Thanks for Sharing,RAtt.,1100000.0,0.0,2013,6.4,24665,nm0089742,Stuart Blumberg,1100000.0
tt1932718,Thanks for Sharing,"Comedy,Drama,Romance",Romance,112.0,Thanks for Sharing,RAtt.,1100000.0,0.0,2013,6.4,24665,nm0089742,Stuart Blumberg,1100000.0
tt1932767,What Maisie Knew,Drama,Drama,99.0,What Maisie Knew,MNE,1100000.0,0.0,2013,7.5,25455,nm0569166,Scott McGehee,1100000.0
tt1932767,What Maisie Knew,Drama,Drama,99.0,What Maisie Knew,MNE,1100000.0,0.0,2013,7.5,25455,nm0796915,David Siegel,1100000.0
tt1934231,Delhi Belly,"Action,Comedy,Crime",Action,103.0,Delhi Belly,UTV,1500000.0,15200000.0,2011,7.6,24622,nm2356415,Akshat Verma,16700000.0
tt1934231,Delhi Belly,"Action,Comedy,Crime",Action,103.0,Delhi Belly,UTV,1500000.0,15200000.0,2011,7.6,24622,nm3218978,Abhinay Deo,16700000.0
tt1934231,Delhi Belly,"Action,Comedy,Crime",Comedy,103.0,Delhi Belly,UTV,1500000.0,15200000.0,2011,7.6,24622,nm2356415,Akshat Verma,16700000.0
tt1934231,Delhi Belly,"Action,Comedy,Crime",Comedy,103.0,Delhi Belly,UTV,1500000.0,15200000.0,2011,7.6,24622,nm3218978,Abhinay Deo,16700000.0
tt1934231,Delhi Belly,"Action,Comedy,Crime",Crime,103.0,Delhi Belly,UTV,1500000.0,15200000.0,2011,7.6,24622,nm2356415,Akshat Verma,16700000.0
tt1934231,Delhi Belly,"Action,Comedy,Crime",Crime,103.0,Delhi Belly,UTV,1500000.0,15200000.0,2011,7.6,24622,nm3218978,Abhinay Deo,16700000.0
tt1934269,Yossi,"Drama,Romance",Drama,84.0,Yossi,Strand,117000.0,0.0,2013,7.0,2629,nm0297202,Eytan Fox,117000.0
tt1934269,Yossi,"Drama,Romance",Romance,84.0,Yossi,Strand,117000.0,0.0,2013,7.0,2629,nm0297202,Eytan Fox,117000.0
tt1934335,A Beautiful Life,"Drama,Romance",Drama,124.0,A Beautiful Life,CL,66200.0,0.0,2011,6.7,676,nm0490487,Andrew Lau Wai-Keung,66200.0
tt1934335,A Beautiful Life,"Drama,Romance",Romance,124.0,A Beautiful Life,CL,66200.0,0.0,2011,6.7,676,nm0490487,Andrew Lau Wai-Keung,66200.0
tt1935089,Blind,"Drama,Romance",Drama,98.0,Blind,VE,12500.0,0.0,2017,5.7,2974,nm0537550,Michael Mailer,12500.0
tt1935089,Blind,"Drama,Romance",Romance,98.0,Blind,VE,12500.0,0.0,2017,5.7,2974,nm0537550,Michael Mailer,12500.0
tt2025506,Blind,"Action,Crime,Drama",Action,111.0,Blind,VE,12500.0,0.0,2017,6.9,2200,nm1017500,Sang-hoon Ahn,12500.0
tt2025506,Blind,"Action,Crime,Drama",Crime,111.0,Blind,VE,12500.0,0.0,2017,6.9,2200,nm1017500,Sang-hoon Ahn,12500.0
tt2025506,Blind,"Action,Crime,Drama",Drama,111.0,Blind,VE,12500.0,0.0,2017,6.9,2200,nm1017500,Sang-hoon Ahn,12500.0
tt2616810,Blind,Drama,Drama,96.0,Blind,VE,12500.0,0.0,2017,6.9,6548,nm1258777,Eskil Vogt,12500.0
tt1935179,Mud,Drama,Drama,130.0,Mud,RAtt.,21600000.0,11000000.0,2013,7.4,156786,nm2158772,Jeff Nichols,32600000.0
tt2514592,Mud,Drama,Drama,105.0,Mud,RAtt.,21600000.0,11000000.0,2013,6.5,41,nm1879025,José Celestino Campusano,32600000.0
tt1935194,Overdrive,"Action,Thriller",Action,93.0,Overdrive,VE,7800.0,0.0,2017,5.4,10299,nm0624423,Antonio Negret,7800.0
tt1935194,Overdrive,"Action,Thriller",Thriller,93.0,Overdrive,VE,7800.0,0.0,2017,5.4,10299,nm0624423,Antonio Negret,7800.0
tt1935859,Miss Peregrine's Home for Peculiar Children,"Adventure,Drama,Fantasy",Adventure,127.0,Miss Peregrine's Home for Peculiar Children,Fox,87200000.0,209200000.0,2016,6.7,140619,nm0000318,Tim Burton,296400000.0
tt1935859,Miss Peregrine's Home for Peculiar Children,"Adventure,Drama,Fantasy",Drama,127.0,Miss Peregrine's Home for Peculiar Children,Fox,87200000.0,209200000.0,2016,6.7,140619,nm0000318,Tim Burton,296400000.0
tt1935859,Miss Peregrine's Home for Peculiar Children,"Adventure,Drama,Fantasy",Fantasy,127.0,Miss Peregrine's Home for Peculiar Children,Fox,87200000.0,209200000.0,2016,6.7,140619,nm0000318,Tim Burton,296400000.0
tt1935897,Amityville: The Awakening,"Horror,Thriller",Horror,85.0,Amityville: The Awakening,W/Dim.,700.0,7700000.0,2017,4.9,10930,nm0451076,Franck Khalfoun,7700700.0
tt1935897,Amityville: The Awakening,"Horror,Thriller",Thriller,85.0,Amityville: The Awakening,W/Dim.,700.0,7700000.0,2017,4.9,10930,nm0451076,Franck Khalfoun,7700700.0
tt1937092,Always Kabhi Kabhi,"Comedy,Crime,Drama",Comedy,126.0,Always Kabhi Kabhi,Eros,21400.0,0.0,2011,4.3,1213,nm1835066,Roshan Abbas,21400.0
tt1937092,Always Kabhi Kabhi,"Comedy,Crime,Drama",Crime,126.0,Always Kabhi Kabhi,Eros,21400.0,0.0,2011,4.3,1213,nm1835066,Roshan Abbas,21400.0
tt1937092,Always Kabhi Kabhi,"Comedy,Crime,Drama",Drama,126.0,Always Kabhi Kabhi,Eros,21400.0,0.0,2011,4.3,1213,nm1835066,Roshan Abbas,21400.0
tt1937118,Chinese Puzzle,"Comedy,Drama,Romance",Comedy,117.0,Chinese Puzzle,Cohen,339000.0,7100000.0,2014,7.0,12335,nm0458251,Cédric Klapisch,7439000.0
tt1937118,Chinese Puzzle,"Comedy,Drama,Romance",Drama,117.0,Chinese Puzzle,Cohen,339000.0,7100000.0,2014,7.0,12335,nm0458251,Cédric Klapisch,7439000.0
tt1937118,Chinese Puzzle,"Comedy,Drama,Romance",Romance,117.0,Chinese Puzzle,Cohen,339000.0,7100000.0,2014,7.0,12335,nm0458251,Cédric Klapisch,7439000.0
tt1937133,On the Other Side of the Tracks,"Action,Comedy,Crime",Action,96.0,On the Other Side of the Tracks,Wein.,9600.0,25100000.0,2014,5.8,4370,nm1925637,David Charhon,25109600.0
tt1937133,On the Other Side of the Tracks,"Action,Comedy,Crime",Comedy,96.0,On the Other Side of the Tracks,Wein.,9600.0,25100000.0,2014,5.8,4370,nm1925637,David Charhon,25109600.0
tt1937133,On the Other Side of the Tracks,"Action,Comedy,Crime",Crime,96.0,On the Other Side of the Tracks,Wein.,9600.0,25100000.0,2014,5.8,4370,nm1925637,David Charhon,25109600.0
tt1937449,At Any Price,"Drama,Sport,Thriller",Drama,105.0,At Any Price,SPC,381000.0,0.0,2013,5.7,6806,nm1023919,Ramin Bahrani,381000.0
tt1937449,At Any Price,"Drama,Sport,Thriller",Sport,105.0,At Any Price,SPC,381000.0,0.0,2013,5.7,6806,nm1023919,Ramin Bahrani,381000.0
tt1937449,At Any Price,"Drama,Sport,Thriller",Thriller,105.0,At Any Price,SPC,381000.0,0.0,2013,5.7,6806,nm1023919,Ramin Bahrani,381000.0
tt1943765,Morgan,"Drama,Romance",Drama,89.0,Morgan,Fox,3900000.0,4900000.0,2016,6.8,1232,nm0015214,Michael D. Akers,8800000.0
tt1943765,Morgan,"Drama,Romance",Romance,89.0,Morgan,Fox,3900000.0,4900000.0,2016,6.8,1232,nm0015214,Michael D. Akers,8800000.0
tt4520364,Morgan,"Action,Horror,Sci-Fi",Action,92.0,Morgan,Fox,3900000.0,4900000.0,2016,5.8,35487,nm0779524,Luke Scott,8800000.0
tt4520364,Morgan,"Action,Horror,Sci-Fi",Horror,92.0,Morgan,Fox,3900000.0,4900000.0,2016,5.8,35487,nm0779524,Luke Scott,8800000.0
tt4520364,Morgan,"Action,Horror,Sci-Fi",Sci-Fi,92.0,Morgan,Fox,3900000.0,4900000.0,2016,5.8,35487,nm0779524,Luke Scott,8800000.0
